ERR3141505_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00621165329598528	0.04008274390994275	0.06821098525025346	0.06879699027817658	0.08415032200976284	0.11333337240033521	0.1146225834617661	0.11884181966281271	0.11954502569632046	0.1196622267019051	0.12071703575216675	0.12153744279125915	0.12774909608724444	0.16654262893575628	0.24155127250991812	0.24202007653225666	0.26182704647605876	0.2953465340732624	0.3046054135144479	0.3169115191008339	0.3302724337374815	0.33777329809489764	0.3741056098261323	0.39578779585928847	0.43692534881949285	0.47290605753397363	0.5190832537343171	0.5387730226725346	0.5463910880355354	0.6012411586491412	0.6358154552966064	0.8225166571929188	0.9708931302630577	1.0045298188658458	1.020234753614186	1.0551606532784052	1.066880753836868	1.156891126125862	1.1825581463488954	1.2009587042256824	1.2079907645607597	1.2165464379684379
ERR3141505_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009376080446770234	0.0023440201116925585	0.0023440201116925585	0.0023440201116925585	0.0023440201116925585	0.0023440201116925585	0.0023440201116925585	0.0023440201116925585	0.0023440201116925585	0.0023440201116925585	0.005860050279231396	0.005860050279231396	0.005860050279231396	0.005860050279231396	0.0059772512848160235	0.010313688491447258	0.033519487597203586	0.05660808569737528	0.05883490480348321	0.06879699027817658	0.0894243672610711	0.09118238234484052	0.09481561351796398	0.09551881955147175	0.09610482457939488	0.09704243262407192	0.09798004066874894	0.10067566379719539	0.12317825686944395	0.16900385005303342	0.16994145809771047	0.1806067496059116	0.20088252357205225	0.2048673577619296	0.20838338792946845	0.21529824725896146	0.21811107139299252	0.22373671966105468	0.2257291367559934	0.22819035787327055	0.23381600614133272	0.2373320363088715	0.23791804133679467
ERR3141506_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006908657676012153	0.028762574814417945	0.04004201591811126	0.04131095304227676	0.05259039414597007	0.07190643703604487	0.07232941607743336	0.07613622744992986	0.0768411925189107	0.07796913662928001	0.08050701087761102	0.08107098293279567	0.08389084320871901	0.09672120746417015	0.11772916651979895	0.11772916651979895	0.12689371241654976	0.1443768461272744	0.15072153174810188	0.15297741996884054	0.1536823850378214	0.15509231517578304	0.16073203572762967	0.16397487504494151	0.168627644500215	0.17215246984511917	0.18596978519714347	0.19386539396972882	0.1988001494525946	0.21388640192878441	0.22699875221182791	0.25322345277791486	0.27578233498530147	0.27916616731640953	0.28536985992344077	0.2942524197925993	0.2946753988339878	0.2997511473306497	0.30102008445481526	0.30299398664796157	0.3121585325447124	0.31441442076545106
ERR3141506_1 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005639720551846656	0.001409930137961664	0.001409930137961664	0.001409930137961664	0.0019739021931463297	0.003806811372496493	0.004229790413884992	0.004229790413884992	0.006908657676012153	0.022558882207386624	0.030454490979971945	0.03172342810413744	0.035671232490430096	0.05146245003560074	0.05146245003560074	0.05371833825633939	0.054987275380504894	0.055833233463281895	0.05808912168402056	0.059217065794389886	0.06034500990475922	0.06401082826345954	0.0768411925189107	0.0768411925189107	0.07937906676724168	0.09051751485713884	0.09517028431241234	0.09869510965731648	0.09925908171250114	0.10024603280907432	0.1027839070574053	0.10503979527814397	0.10687270445749412	0.10743667651267881	0.11025653678860212	0.1120894459679523	0.11349937610591396
ERR3141506_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000704965068980832	0.000704965068980832	0.000704965068980832	0.000704965068980832	0.007049650689808321	0.02763463070404861	0.037222155642187935	0.03849109276635342	0.049488547842454406	0.06626671648419821	0.0666896955255867	0.0704965068980832	0.07120147196706403	0.07120147196706403	0.07289338813261802	0.07331636717400652	0.07514927635335669	0.08713368252603083	0.10785965555406729	0.10785965555406729	0.11702420145081811	0.13380237009256193	0.1380321605064469	0.14028804872718556	0.14028804872718556	0.14155698585135107	0.14550479023764373	0.1477606784583824	0.15213146188606355	0.1552333081895792	0.16679473532086483	0.17356239998308082	0.17765119738316965	0.18808468040408596	0.1972492263008368	0.2169882482323001	0.23277946577747075	0.2354583330395979	0.24166202564662922	0.249980613460603	0.25026259948819535	0.255902320040042	0.2573122501780037	0.2581582082607807	0.26168303360568484	0.2629519707298503
ERR3141506_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000704965068980832	0.000704965068980832	0.000704965068980832	0.000704965068980832	0.005921706579438989	0.02157193111081346	0.028057609745437112	0.02932654686960261	0.03609421153181859	0.046527694552734915	0.046527694552734915	0.046809680580327244	0.047232659621715745	0.0477966316769004	0.04850159674588125	0.04864258975967741	0.05033450592523141	0.05907607278059372	0.07162445100845254	0.07190643703604487	0.07796913662928003	0.08910758471917717	0.0919274449951005	0.09305538910546983	0.09376035417445065	0.09601624239518933	0.09813113760213181	0.09869510965731648	0.09911808869870498	0.09982305376768581	0.10179695596083213	0.10292490007120147
ERR3141507_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042515285257318704	0.03249382516095072	0.06519010406122201	0.06660728023646598	0.07126371624083896	0.08088026885856581	0.08229744503380979	0.08351216746973317	0.08351216746973317	0.08351216746973317	0.08695388103818277	0.08857351095274729	0.089180872170709	0.09859497104911528	0.11489249706442077	0.11489249706442077	0.11934647932947322	0.12916548568652061	0.13007652751346319	0.13098756934040573	0.13361946795157306	0.13382192169089363	0.13706118152002267	0.13827590395594608	0.140401668218812	0.14353970117828077	0.14799368344333322	0.14930963274891687	0.14930963274891687	0.15133417014212253	0.15639551362513665	0.16722678867878688	0.1736040814673847	0.17633720694821237	0.18190468477952787	0.18676357452322145	0.18676357452322145	0.1906101955703122	0.19152123739725474	0.1939506822691015	0.19435558974774264	0.19435558974774264
ERR3141507_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042515285257318704	0.030469287767745067	0.0611410292748107	0.06255820545005467	0.06660728023646598	0.07480665667894885	0.07612260598453253	0.0769324209418148	0.0769324209418148	0.07723610155079566	0.07885573146536015	0.07996922703162328	0.08057658824958498	0.08897841843138843	0.10325140705348827	0.10325140705348827	0.10689557436125845	0.11549985828238248	0.11641090010932502	0.11691703445762643	0.11894157185083207	0.11914402559015265	0.12197837794064056	0.12309187350690368	0.1252176377697696	0.12744462890229585	0.13088634247074543	0.1321010649066688	0.1321010649066688	0.13382192169089363	0.13827590395594608	0.14698141474673038	0.15184030449042393	0.15416852249261043	0.15690164797343806	0.1589261853666437	0.1589261853666437	0.1611531764991699	0.16145685710815078	0.16145685710815078	0.16145685710815078	0.16145685710815078
ERR3141508_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014844582957434594	0.060526531616501275	0.08734519806446323	0.09070778315426885	0.11153940785696712	0.14975805790207491	0.1517264003936685	0.15869761338472893	0.15869761338472893	0.15935372754859345	0.16214221274501767	0.16320839826129746	0.17411629623554498	0.21471336012466172	0.26318379398015257	0.26482407938981384	0.27917657672435003	0.3021405724596079	0.3090297711801854	0.31542688427786436	0.3288772246370869	0.33560239481669807	0.352087263183794	0.3680800459279915	0.39727712621996225	0.4080209956532436	0.43344541950299353	0.4432871319609612	0.4535389157713442	0.468629541540228	0.5133273189534979	0.5856639055195604	0.6273271549249569	0.6333962109407036	0.6406134667432133	0.6503731649306979	0.6539817928319527	0.6671860903797261	0.6736652177478881	0.6798162880341179	0.687607643730009	0.6954810136963832
ERR3141508_1 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011481997867628967	0.002870499466907242	0.002870499466907242	0.002870499466907242	0.0031165422783564337	0.003280570819322562	0.003280570819322562	0.003280570819322562	0.008037398507340277	0.039776921184286065	0.06356105962437464	0.06692364471418026	0.07389485770524071	0.11449192159435742	0.11523005002870498	0.11990486344623966	0.12015090625768884	0.12039694906913803	0.12179119166735013	0.12285737718362995	0.12786024768309684	0.14532928729598948	0.17928319527597805	0.18190765193143607	0.18674649388993686	0.20085294841302387	0.20429754777331252	0.2129090461740343	0.21979824489461164	0.2248011153940786	0.23144427130320677	0.23923562699909784	0.25284999589928653	0.2598212088903469	0.26835069302058556	0.2737636348724678	0.27597802017551054
ERR3141508_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012302140572459607	0.052899204461576324	0.07832362831132617	0.08127614204871647	0.09981136717788897	0.13499548921512344	0.13696383170671694	0.1435249733453621	0.1435249733453621	0.1441810875092266	0.14696957270565075	0.1480357582219306	0.1573853850569999	0.19544000656114163	0.24103994094972525	0.24268022635938652	0.25473632412039693	0.2742557204953663	0.2794226195357993	0.2849175756581645	0.29705568768965807	0.3031247437054047	0.317559255310424	0.3317477241039941	0.3584023620109899	0.36816206019847464	0.39178217009759697	0.4004756827688018	0.40859509554662504	0.42360370704502587	0.45878782908226035	0.5131632904125317	0.5471992126630034	0.551792011810055	0.5580250963667679	0.5657344377921758	0.5670466661199047	0.5792667924218814	0.5842696629213483	0.5873041909292217	0.5919790043467563	0.5970638891167063
ERR3141508_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00041007135241532026	0.00041007135241532026	0.00041007135241532026	0.00041007135241532026	0.0008201427048306405	0.009595669646518496	0.03616829328303124	0.054457475600754535	0.05782006069056016	0.07086032969736734	0.09628475354711719	0.09710489625194785	0.10161568112851635	0.10169769539899942	0.10227179529238088	0.10399409497252524	0.10481423767735584	0.11039120807020422	0.1304847043385549	0.15730337078651685	0.15894365619617812	0.16402854096612812	0.17460838185844335	0.1780529812187321	0.18075945214467315	0.18510620848027556	0.1878126794062167	0.19101123595505617	0.1939637496924465	0.1994587058148118	0.2011810054949561	0.20462560485524484	0.2066759616173214
ERR3141509_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006358071098700462	0.03075931693695629	0.050864568789603694	0.05412952421866609	0.06435398990441413	0.08007732789174096	0.0810224465685748	0.0837718827193642	0.0837718827193642	0.08402964235850072	0.0872945977875631	0.08841155622382127	0.09287938996885405	0.107657609279347	0.12930941896681344	0.1303404575233595	0.13841692621630328	0.1517345075716894	0.1547417033616153	0.15783481903125335	0.1619589732574374	0.1647084094082268	0.17261303834174635	0.18094726667382663	0.19022661368274085	0.1971861239394265	0.21110514445279777	0.22021265170228763	0.22373536677048653	0.22889055955321663	0.23619374932875092	0.26832778434110194	0.29376006873590377	0.29745462356352703	0.301063258511438	0.304070454301364	0.30510149285791	0.3093974868435184	0.311717323595747	0.31377940070883903	0.3190205133712813	0.3213403501235098
ERR3141509_1 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000859198797121684	0.00214799699280421	0.00214799699280421	0.00214799699280421	0.00214799699280421	0.00214799699280421	0.00214799699280421	0.00214799699280421	0.0039523144667597465	0.01993341209322307	0.03411019224573085	0.03849210611105145	0.04321769949522071	0.06057351519707872	0.06057351519707872	0.06306519170873161	0.06315111158844378	0.06383847062614112	0.06598646761894533	0.06701750617549135	0.06873590376973472	0.0731178176350553	0.08634947911072924	0.08712275802813876	0.0899581140586403	0.09932338094726667	0.10086993878208572	0.10215873697776823	0.10318977553431426	0.10430673397057244	0.10782944903877134	0.11255504242294061	0.11753839544624636	0.12063151111588444	0.12441198582321981	0.1275051014928579	0.12845022016969176
ERR3141509_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006272151218988294	0.02843948018472774	0.0459671356460101	0.04854473203737515	0.05799591880571366	0.07217269895822145	0.0726022983567823	0.07432069595102567	0.07432069595102567	0.07457845559016216	0.07784341101922458	0.07896036945548277	0.08282676404253034	0.09537106648050693	0.11513263881430566	0.11616367737085168	0.12295134786811297	0.13455053162925573	0.1361830093437869	0.13824508645687894	0.1421974009236387	0.14460315755557943	0.15078938889485555	0.15817849855010205	0.1659112877241972	0.17218343894318547	0.1846418215014499	0.19177317151755985	0.19374932875093975	0.19598324562345612	0.2025131564815809	0.2270003221995489	0.2444420577811191	0.24719149393190848	0.2502846096015466	0.2529481258726237	0.2537214047900333	0.2558694017828375	0.25707228009880784	0.25827515841477827	0.2607668349264311	0.26248523252067446
ERR3141510_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010192634167165818	0.10291913071391459	0.20908137229920012	0.21225829723442063	0.22218618765698475	0.24594693873498824	0.24727065745799676	0.248859119925607	0.2490576777340583	0.24965335115941217	0.2519698589246771	0.25256553235003093	0.25580864322140184	0.27175945383365485	0.29022533001962414	0.2934022549548446	0.3041243766112139	0.3153097998206361	0.3206708606488208	0.3243772730732447	0.32682615271081045	0.3278851276892173	0.3359598118995694	0.34489491327987715	0.3548889896385917	0.3618385129343865	0.3814295500349131	0.38738628428845157	0.39162218420207895	0.3960566419241575	0.415647679024684	0.44139400818720026	0.45648440162949777	0.45992607030932	0.4650223873929029	0.4793185496013953	0.4818998011112619	0.4899082993854636	0.4926881087037815	0.49480605866059524	0.5058591099977165	0.5076461302737781
ERR3141510_1 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002647437446017096	0.000330929680752137	0.000330929680752137	0.000330929680752137	0.003640226488273507	0.04884522087901542	0.1421012049149676	0.1471313360624001	0.1512348641037266	0.17201724805496083	0.17301003709721724	0.17552510267093344	0.17572366047938473	0.17598840422398646	0.176848821393942	0.17737830888314543	0.1792315150953574	0.18578392277424968	0.20107287402499843	0.20173473338650272	0.20530877393862576	0.21351583002127877	0.21708987057340184	0.21821503148795912	0.21920782053021554	0.2196711220832685	0.22284804701848904	0.22794436410207197	0.23171696246264634	0.23469532958941555	0.23754132484388393	0.23972546073684803	0.24124773726830787
ERR3141510_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009795518550263255	0.09921271828949067	0.19994771311044118	0.20299226617336083	0.2123906691067215	0.233371610866407	0.23469532958941555	0.23628379205702582	0.23648234986547706	0.23661472173777795	0.2387326716945916	0.23932834511994544	0.24171103882136086	0.25494822605144635	0.27070047885524806	0.2735464741097164	0.2828125051707763	0.29227709404028734	0.29472597367785325	0.29783671267692335	0.2998884766975865	0.3003517782506395	0.3071027437379831	0.3157069154375387	0.3237815996478909	0.33066493700753524	0.34734379291744294	0.35316815529868056	0.35621270836160024	0.35892633174376776	0.37448002673911823	0.3953285966265029	0.4064478338997747	0.4090290854096413	0.4135297290678704	0.4259726850641508	0.42802444908481396	0.43424592708295406	0.4367609926566704	0.4383494551242807	0.4419896816125542	0.44278391284635926
ERR3141510_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005890548317388038	0.06406798619361372	0.13806386280979155	0.14190264710651632	0.14759463761545308	0.16175842795164458	0.16202317169624628	0.16314833261080353	0.16321451854695396	0.1635454482277061	0.1644720513338121	0.16480298101456423	0.1664576294183249	0.17492942924557958	0.18525443528504631	0.1862472243273027	0.19094642579398308	0.19577799913296423	0.19730027566442407	0.19756501940902577	0.19849162251513178	0.1988887381320343	0.19981534123814032	0.20074194434424628	0.2019994771311044	0.203323195854113	0.20696342234238646	0.207823839512342
ERR3141511_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00042874981912117006	0.0010718745478029252	0.0010718745478029252	0.0011790620025832177	0.017042805310066512	0.07749652980615149	0.11640557589139766	0.11983557444436703	0.13462744320404743	0.1633536810851658	0.16849867891461984	0.17814554984484615	0.1817899233073761	0.18554148422468636	0.193473355878428	0.1977608540696397	0.2050496009946996	0.23817052452180998	0.28672644153728244	0.29004925263547154	0.3130945554132344	0.34760891585248865	0.35736297423749525	0.36615234552947923	0.3795507773770158	0.38394546302300775	0.401631393061756	0.4123501385397853	0.4301432560333138	0.4345379416793058	0.44836512334596357	0.45886949391443227	0.46990980175680236	0.4836297959686798	0.5344366495345385	0.6298334842889988	0.6810690876739787	0.69253814533547	0.7003628295344313	0.7091522008264153	0.7162265728419145	0.7316615663302767	0.7461318727256161	0.7647824898573871	0.7806462331648704	0.7851481062656427
ERR3141511_1 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00042874981912117006	0.0005359372739014626	0.0005359372739014626	0.0005359372739014626	0.0005359372739014626	0.0005359372739014626	0.0011790620025832177	0.002465311459946728	0.002679686369507313	0.002679686369507313	0.002679686369507313	0.002679686369507313	0.002679686369507313	0.002679686369507313	0.007610309289400768	0.04394685645991993	0.07202996961235657	0.0758887179844471	0.08039059108521938	0.10761620459941368	0.11083182824282245	0.12272963572343494	0.12498057227382109	0.12787463355288894	0.13130463210585835	0.13452025574926713	0.13880775394047878	0.14866899978026574	0.17653773802314174	0.17943179930220968	0.18564867167946664	0.2008692902582682	0.20440647626601782	0.20912272427635065	0.2133030350127821	0.21523240919882736	0.2220924063047661	0.22541521740295517	0.22798771631768217	0.22991709050372747	0.23195365214455302	0.23420458869493915	0.23581240051664354
ERR3141511_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010718745478029251	0.015434993488362123	0.06967184560719014	0.10515089313946695	0.10858089169243632	0.12219369844953346	0.14824024996114454	0.15284931051669712	0.15992368253219644	0.16271055635648404	0.1657118050903322	0.17321492692495272	0.17739523766138413	0.18371929749342136	0.21105209846239598	0.25017551945720273	0.25264083091714945	0.2720417602323824	0.3008751855682811	0.30998611922460595	0.31845392815224904	0.3301373607233009	0.3341032965501718	0.3507173520411172	0.3593995358783208	0.37311953009019827	0.3765495286431676	0.38919764830724213	0.40034514360439255	0.4100992019893991	0.42306888401781456	0.4602629308265761	0.5252185284234333	0.564663511782581	0.5727025708911029	0.5785978809040191	0.5859938152838591	0.5913531880228738	0.6033581829582666	0.6157919277127805	0.6260819233716886	0.6316556710202638	0.6350856695732332
ERR3141511_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015006243669240952	0.001607811821704388	0.001607811821704388	0.001607811821704388	0.001607811821704388	0.00889655874676428	0.03472873534881478	0.04909185428937397	0.05209310302322216	0.05691653848833532	0.06849278360460691	0.07074372015499306	0.07406653125318213	0.0758887179844471	0.07696059253225003	0.07813965453483325	0.07953309144697704	0.0817840279973632	0.08714340073637782	0.09475371002577858	0.09582558457358151	0.09679027166660416	0.09861245839786911	0.1002202702195735	0.10129214476737643	0.10322151895342169	0.10354308131776255	0.10397183113688375	0.10397183113688375	0.10397183113688375	0.10397183113688375	0.10397183113688375	0.10397183113688374
ERR3141512_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0302933509185892	0.20751975765319264	0.38495224160492936	0.3911345581189271	0.41895498243191726	0.477480912097763	0.4848996919145604	0.49870686546248877	0.49994332876528835	0.5038587958908203	0.5073621085820857	0.5088046491020186	0.5252908264726793	0.5895869182182564	0.6749028861114259	0.6814973570596903	0.7111724763268797	0.7618674717416616	0.7789718807637221	0.791542591008851	0.7973127530885823	0.801022142996981	0.8482138257204974	0.8828347981988852	0.9355905657849997	0.9559922102811924	1.001741352484776	1.0186396842897032	1.0287374679292332	1.0536728112023575	1.1216782928563334	1.2616047232898167	1.348981463354319	1.3650554862907132	1.37309249775891	1.3889604434781713	1.3910212156495039	1.424405724825092	1.4330609679446888	1.4472802959268836	1.4610874694748124	1.4744824885884742
ERR3141512_1 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032972354741321575	0.008243088685330394	0.008243088685330394	0.008243088685330394	0.008243088685330394	0.008243088685330394	0.008243088685330394	0.008243088685330394	0.02184418501612554	0.114991087160359	0.267282150621838	0.2782042431299008	0.2872716406837642	0.3389970221842124	0.3425003348754778	0.35651358564053953	0.3571318172919393	0.35981082111467166	0.3626959021545373	0.3626959021545373	0.36722960093146906	0.39278317585599326	0.4640858929841011	0.46717705124110004	0.47665660322923	0.5088046491020185	0.5184902783072818	0.5269394442097454	0.5300306024667443	0.5337399923751429	0.5500200925286706	0.5679488104192641	0.5895869182182564	0.6025697828976517	0.6087520994116496	0.6151404931427805	0.6161708792284469
ERR3141512_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010303860856662992	0.02555357492452422	0.18093579664300216	0.3406456399212785	0.34620972478387657	0.3707329136227345	0.4249312217287818	0.4321439243284459	0.44512678900784125	0.44636325231064083	0.44924833335050646	0.45275164604177187	0.4541941865617047	0.4667648968068335	0.5203449732614811	0.5935023853437883	0.5986543157721198	0.6242078906966441	0.6689266468145615	0.681291279842557	0.6918012179163533	0.696334916693285	0.6998382293845504	0.7377564373370703	0.7639282439129942	0.8111199266365107	0.8294607989613707	0.8665546980453576	0.8805679488104193	0.8906657324499492	0.9083883731234094	0.9506342026357275	1.0406899465229622	1.0973611812346087	1.1074589648741384	1.1140534358224026	1.1241512194619323	1.126211991633265	1.1507351804721229	1.15877219194032	1.1684578211455832	1.1721672110539818	1.17773129591658
ERR3141512_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0010303860856662992	0.0010303860856662992	0.0010303860856662992	0.0010303860856662992	0.0010303860856662992	0.0010303860856662992	0.0010303860856662992	0.0010303860856662992	0.0010303860856662992	0.0010303860856662992	0.0010303860856662992	0.0010303860856662992	0.0010303860856662992	0.0016486177370660788	0.004121544342665197	0.004121544342665197	0.004121544342665197	0.004121544342665197	0.004121544342665197	0.004121544342665197	0.004121544342665197	0.004327621559798457	0.020813798930459242	0.11210600612049335	0.21493853746999	0.21741146407558914	0.229982174320718	0.2542992859424426	0.2578025986337081	0.26748822783897125	0.26790038227323776	0.26996115444457036	0.2724340810501695	0.27305231270156927	0.2769677798271012	0.2957208065862279	0.32766277524188314	0.33281470567021465	0.3375544816642796	0.35136165521220797	0.3571318172919393	0.3596047438975384	0.36084120720033797	0.36310805658880374	0.36558098319440296	0.3661992148458027	0.3686721414514018	0.36970252753706817	0.3721754541426673	0.3729997630112003
ERR3141513_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006640583928680129	0.053235347828252365	0.1048105496743347	0.1051425788707687	0.11134045720420349	0.12506433065680908	0.12683515303779047	0.13214762018073456	0.13225829657954588	0.1325903257759799	0.1363533233355653	0.13757076372248997	0.1397842916987167	0.14775299241313286	0.16479715783007853	0.1665679802110599	0.17154841815757	0.18704311399115695	0.19025272955668568	0.1924662575329124	0.19534384390200712	0.1974466954794225	0.20430863220572526	0.20796095336649936	0.21615100687853817	0.22456241318819967	0.23563005306933324	0.23706884625388058	0.24127454940871135	0.2458122817599761	0.2627457707781104	0.2904148704809443	0.3096725638741166	0.31310353223726806	0.3165345006004195	0.32018682176119356	0.3215149385469296	0.32804484607679835	0.33025837405302505	0.33158649083876107	0.33523881199953515	0.3364562523864599
ERR3141513_1 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022135279762267095	0.0005533819940566774	0.0005533819940566774	0.0005533819940566774	0.0005533819940566774	0.0005533819940566774	0.0005533819940566774	0.0005533819940566774	0.0005533819940566774	0.0005533819940566774	0.0009960875893020194	0.0011067639881133548	0.0011067639881133548	0.0011067639881133548	0.0034309683631514	0.027226394107588526	0.07459589279884013	0.07525995119170813	0.07902294875129354	0.09186141101340846	0.09252546940627646	0.09783793654922057	0.0979486129480319	0.09816996574565455	0.0994980825313906	0.10016214092425861	0.10193296330523997	0.10370378568622134	0.11466074916854356	0.11598886595427957	0.11742765913882694	0.12329350827582772	0.12606041824611114	0.12772056422828115	0.12882732821639448	0.12960206300807384	0.1325903257759799	0.13425047175814994	0.13646399973437662	0.1410017320856414	0.14454337684760415	0.14498608244284947	0.14553946443690616
ERR3141513_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006197878333434786	0.050025732262723645	0.09872334773971124	0.09905537693614525	0.10569596086482538	0.11953051071624232	0.12096930390078968	0.12495365425799776	0.12506433065680908	0.1253963598532431	0.1291593574128285	0.13026612140094185	0.13137288538905517	0.13712805812724466	0.1531761359548883	0.154393576341813	0.15915266149070043	0.17265518214568334	0.1763075033064574	0.1780783256874388	0.1809559120565335	0.18305876363394888	0.18981002396144034	0.19279828672934643	0.19822143027110184	0.2077396005688767	0.21902859324763288	0.2202460336345576	0.2235663255988977	0.2261118827715584	0.23872899223605062	0.259314802414959	0.27314935226637593	0.2769123498259613	0.28012196539149004	0.28299955176058483	0.2838849629510755	0.289972164885699	0.2918536636654917	0.29218569286192564	0.29296042765360497	0.2938458388440957
ERR3141513_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005533819940566774	0.0005533819940566774	0.0005533819940566774	0.0005533819940566774	0.0038736739583967424	0.02910789288738123	0.060097284554555166	0.06031863735217784	0.0639709585129519	0.07127560083450005	0.0720503356261794	0.07525995119170813	0.07525995119170813	0.07525995119170813	0.07636671517982148	0.07703077357268949	0.07913362515010487	0.08134715312633158	0.08931585384074774	0.0907546470252951	0.09241479300746512	0.09772726015040921	0.0994980825313906	0.10016214092425861	0.10016214092425861	0.10082619931712662	0.10126890491237198	0.10126890491237198	0.1023756689004853	0.10348243288859867	0.10403581488265534	0.10403581488265534
